path,mask,sex,age,id
../input/data/train/images/005033_male_Asian_60/mask2.jpg,0,0,2,005033
../input/data/train/images/005033_male_Asian_60/mask3.jpg,0,0,2,005033
../input/data/train/images/005033_male_Asian_60/normal.jpg,2,0,2,005033
../input/data/train/images/005033_male_Asian_60/mask1.jpg,0,0,2,005033
../input/data/train/images/005034_male_Asian_51/incorrect_mask.jpg,1,0,1,005034
../input/data/train/images/005034_male_Asian_51/mask5.jpg,0,0,1,005034
../input/data/train/images/005034_male_Asian_51/mask4.jpg,0,0,1,005034
../input/data/train/images/005034_male_Asian_51/mask2.jpg,0,0,1,005034
../input/data/train/images/005034_male_Asian_51/mask3.jpg,0,0,1,005034
../input/data/train/images/005034_male_Asian_51/normal.jpg,2,0,1,005034
../input/data/train/images/005034_male_Asian_51/mask1.jpg,0,0,1,005034
../input/data/train/images/005035_female_Asian_49/incorrect_mask.jpg,1,1,1,005035
../input/data/train/images/005035_female_Asian_49/mask5.jpg,0,1,1,005035
../input/data/train/images/005035_female_Asian_49/mask4.jpg,0,1,1,005035
../input/data/train/images/005035_female_Asian_49/mask2.jpg,0,1,1,005035
../input/data/train/images/005035_female_Asian_49/mask3.jpg,0,1,1,005035
../input/data/train/images/005035_female_Asian_49/normal.jpg,2,1,1,005035
../input/data/train/images/005035_female_Asian_49/mask1.jpg,0,1,1,005035
../input/data/train/images/005036_female_Asian_52/incorrect_mask.jpg,1,1,1,005036
../input/data/train/images/005036_female_Asian_52/mask5.jpg,0,1,1,005036
../input/data/train/images/005036_female_Asian_52/mask4.jpg,0,1,1,005036
../input/data/train/images/005036_female_Asian_52/mask2.jpg,0,1,1,005036
../input/data/train/images/005036_female_Asian_52/mask3.jpg,0,1,1,005036
../input/data/train/images/005036_female_Asian_52/normal.jpg,2,1,1,005036
../input/data/train/images/005036_female_Asian_52/mask1.jpg,0,1,1,005036
../input/data/train/images/005038_female_Asian_51/incorrect_mask.jpg,1,1,1,005038
../input/data/train/images/005038_female_Asian_51/mask5.jpg,0,1,1,005038
../input/data/train/images/005038_female_Asian_51/mask4.jpg,0,1,1,005038
../input/data/train/images/005038_female_Asian_51/mask2.jpg,0,1,1,005038
../input/data/train/images/005038_female_Asian_51/mask3.jpg,0,1,1,005038
../input/data/train/images/005038_female_Asian_51/normal.jpg,2,1,1,005038
../input/data/train/images/005038_female_Asian_51/mask1.jpg,0,1,1,005038
../input/data/train/images/005040_male_Asian_30/incorrect_mask.jpg,1,0,1,005040
../input/data/train/images/005040_male_Asian_30/mask5.jpg,0,0,1,005040
../input/data/train/images/005040_male_Asian_30/mask4.jpg,0,0,1,005040
../input/data/train/images/005040_male_Asian_30/mask2.jpg,0,0,1,005040
../input/data/train/images/005040_male_Asian_30/mask3.jpg,0,0,1,005040
../input/data/train/images/005040_male_Asian_30/normal.jpg,2,0,1,005040
../input/data/train/images/005040_male_Asian_30/mask1.jpg,0,0,1,005040
../input/data/train/images/005041_female_Asian_48/incorrect_mask.jpg,1,1,1,005041
../input/data/train/images/005041_female_Asian_48/mask5.jpg,0,1,1,005041
../input/data/train/images/005041_female_Asian_48/mask4.jpg,0,1,1,005041
../input/data/train/images/005041_female_Asian_48/mask2.jpg,0,1,1,005041
../input/data/train/images/005041_female_Asian_48/mask3.jpg,0,1,1,005041
../input/data/train/images/005041_female_Asian_48/normal.jpg,2,1,1,005041
../input/data/train/images/005041_female_Asian_48/mask1.jpg,0,1,1,005041
../input/data/train/images/005042_female_Asian_49/incorrect_mask.jpg,1,1,1,005042
../input/data/train/images/005042_female_Asian_49/mask5.jpg,0,1,1,005042
../input/data/train/images/005042_female_Asian_49/mask4.jpg,0,1,1,005042
../input/data/train/images/005042_female_Asian_49/mask2.jpg,0,1,1,005042
../input/data/train/images/005042_female_Asian_49/mask3.jpg,0,1,1,005042
../input/data/train/images/005042_female_Asian_49/normal.jpg,2,1,1,005042
../input/data/train/images/005042_female_Asian_49/mask1.jpg,0,1,1,005042
../input/data/train/images/005043_female_Asian_43/incorrect_mask.jpg,1,1,1,005043
../input/data/train/images/005043_female_Asian_43/mask5.jpg,0,1,1,005043
../input/data/train/images/005043_female_Asian_43/mask4.jpg,0,1,1,005043
../input/data/train/images/005043_female_Asian_43/mask2.jpg,0,1,1,005043
../input/data/train/images/005043_female_Asian_43/mask3.jpg,0,1,1,005043
../input/data/train/images/005043_female_Asian_43/normal.jpg,2,1,1,005043
../input/data/train/images/005043_female_Asian_43/mask1.jpg,0,1,1,005043
../input/data/train/images/005044_male_Asian_51/incorrect_mask.jpg,1,0,1,005044
../input/data/train/images/005044_male_Asian_51/mask5.jpg,0,0,1,005044
../input/data/train/images/005044_male_Asian_51/mask4.jpg,0,0,1,005044
../input/data/train/images/005044_male_Asian_51/mask2.jpg,0,0,1,005044
../input/data/train/images/005044_male_Asian_51/mask3.jpg,0,0,1,005044
../input/data/train/images/005044_male_Asian_51/normal.jpg,2,0,1,005044
../input/data/train/images/005044_male_Asian_51/mask1.jpg,0,0,1,005044
../input/data/train/images/005045_male_Asian_60/incorrect_mask.jpg,1,0,2,005045
../input/data/train/images/005045_male_Asian_60/mask5.jpg,0,0,2,005045
../input/data/train/images/005045_male_Asian_60/mask4.jpg,0,0,2,005045
../input/data/train/images/005045_male_Asian_60/mask2.jpg,0,0,2,005045
../input/data/train/images/005045_male_Asian_60/mask3.jpg,0,0,2,005045
../input/data/train/images/005045_male_Asian_60/normal.jpg,2,0,2,005045
../input/data/train/images/005045_male_Asian_60/mask1.jpg,0,0,2,005045
../input/data/train/images/005046_female_Asian_54/incorrect_mask.jpg,1,1,1,005046
../input/data/train/images/005046_female_Asian_54/mask5.jpg,0,1,1,005046
../input/data/train/images/005046_female_Asian_54/mask4.jpg,0,1,1,005046
../input/data/train/images/005046_female_Asian_54/mask2.jpg,0,1,1,005046
../input/data/train/images/005046_female_Asian_54/mask3.jpg,0,1,1,005046
../input/data/train/images/005046_female_Asian_54/normal.jpg,2,1,1,005046
../input/data/train/images/005046_female_Asian_54/mask1.jpg,0,1,1,005046
../input/data/train/images/005047_female_Asian_26/incorrect_mask.jpg,1,1,0,005047
../input/data/train/images/005047_female_Asian_26/mask5.jpg,0,1,0,005047
../input/data/train/images/005047_female_Asian_26/mask4.jpg,0,1,0,005047
../input/data/train/images/005047_female_Asian_26/mask2.jpg,0,1,0,005047
../input/data/train/images/005047_female_Asian_26/mask3.jpg,0,1,0,005047
../input/data/train/images/005047_female_Asian_26/normal.jpg,2,1,0,005047
../input/data/train/images/005047_female_Asian_26/mask1.jpg,0,1,0,005047
../input/data/train/images/005051_female_Asian_26/incorrect_mask.jpg,1,1,0,005051
../input/data/train/images/005051_female_Asian_26/mask5.jpg,0,1,0,005051
../input/data/train/images/005051_female_Asian_26/mask4.jpg,0,1,0,005051
../input/data/train/images/005051_female_Asian_26/mask2.jpg,0,1,0,005051
../input/data/train/images/005051_female_Asian_26/mask3.jpg,0,1,0,005051
../input/data/train/images/005051_female_Asian_26/normal.jpg,2,1,0,005051
../input/data/train/images/005051_female_Asian_26/mask1.jpg,0,1,0,005051
../input/data/train/images/005052_male_Asian_46/incorrect_mask.jpg,1,0,1,005052
../input/data/train/images/005052_male_Asian_46/mask5.jpg,0,0,1,005052
../input/data/train/images/005052_male_Asian_46/mask4.jpg,0,0,1,005052
../input/data/train/images/005052_male_Asian_46/mask2.jpg,0,0,1,005052
../input/data/train/images/005052_male_Asian_46/mask3.jpg,0,0,1,005052
../input/data/train/images/005052_male_Asian_46/normal.jpg,2,0,1,005052
../input/data/train/images/005052_male_Asian_46/mask1.jpg,0,0,1,005052
../input/data/train/images/005053_female_Asian_58/incorrect_mask.jpg,1,1,1,005053
../input/data/train/images/005053_female_Asian_58/mask5.jpg,0,1,1,005053
../input/data/train/images/005053_female_Asian_58/mask4.jpg,0,1,1,005053
../input/data/train/images/005053_female_Asian_58/mask2.jpg,0,1,1,005053
../input/data/train/images/005053_female_Asian_58/mask3.jpg,0,1,1,005053
../input/data/train/images/005053_female_Asian_58/normal.jpg,2,1,1,005053
../input/data/train/images/005053_female_Asian_58/mask1.jpg,0,1,1,005053
../input/data/train/images/005054_female_Asian_55/incorrect_mask.jpg,1,1,1,005054
../input/data/train/images/005054_female_Asian_55/mask5.jpg,0,1,1,005054
../input/data/train/images/005054_female_Asian_55/mask4.jpg,0,1,1,005054
../input/data/train/images/005054_female_Asian_55/mask2.jpg,0,1,1,005054
../input/data/train/images/005054_female_Asian_55/mask3.jpg,0,1,1,005054
../input/data/train/images/005054_female_Asian_55/normal.jpg,2,1,1,005054
../input/data/train/images/005054_female_Asian_55/mask1.jpg,0,1,1,005054
../input/data/train/images/005056_female_Asian_55/incorrect_mask.jpg,1,1,1,005056
../input/data/train/images/005056_female_Asian_55/mask5.jpg,0,1,1,005056
../input/data/train/images/005056_female_Asian_55/mask4.jpg,0,1,1,005056
../input/data/train/images/005056_female_Asian_55/mask2.jpg,0,1,1,005056
../input/data/train/images/005056_female_Asian_55/mask3.jpg,0,1,1,005056
../input/data/train/images/005056_female_Asian_55/normal.jpg,2,1,1,005056
../input/data/train/images/005056_female_Asian_55/mask1.jpg,0,1,1,005056
../input/data/train/images/005057_female_Asian_58/incorrect_mask.jpg,1,1,1,005057
../input/data/train/images/005057_female_Asian_58/mask5.jpg,0,1,1,005057
../input/data/train/images/005057_female_Asian_58/mask4.jpg,0,1,1,005057
../input/data/train/images/005057_female_Asian_58/mask2.jpg,0,1,1,005057
../input/data/train/images/005057_female_Asian_58/mask3.jpg,0,1,1,005057
../input/data/train/images/005057_female_Asian_58/normal.jpg,2,1,1,005057
../input/data/train/images/005057_female_Asian_58/mask1.jpg,0,1,1,005057
../input/data/train/images/005059_female_Asian_52/incorrect_mask.jpg,1,1,1,005059
../input/data/train/images/005059_female_Asian_52/mask5.jpg,0,1,1,005059
../input/data/train/images/005059_female_Asian_52/mask4.jpg,0,1,1,005059
../input/data/train/images/005059_female_Asian_52/mask2.jpg,0,1,1,005059
../input/data/train/images/005059_female_Asian_52/mask3.jpg,0,1,1,005059
../input/data/train/images/005059_female_Asian_52/normal.jpg,2,1,1,005059
../input/data/train/images/005059_female_Asian_52/mask1.jpg,0,1,1,005059
../input/data/train/images/005065_female_Asian_49/incorrect_mask.jpg,1,1,1,005065
../input/data/train/images/005065_female_Asian_49/mask5.jpg,0,1,1,005065
../input/data/train/images/005065_female_Asian_49/mask4.jpg,0,1,1,005065
../input/data/train/images/005065_female_Asian_49/mask2.jpg,0,1,1,005065
../input/data/train/images/005065_female_Asian_49/mask3.jpg,0,1,1,005065
../input/data/train/images/005065_female_Asian_49/normal.jpg,2,1,1,005065
../input/data/train/images/005065_female_Asian_49/mask1.jpg,0,1,1,005065
../input/data/train/images/005067_female_Asian_58/incorrect_mask.jpg,1,1,1,005067
../input/data/train/images/005067_female_Asian_58/mask5.jpg,0,1,1,005067
../input/data/train/images/005067_female_Asian_58/mask4.jpg,0,1,1,005067
../input/data/train/images/005067_female_Asian_58/mask2.jpg,0,1,1,005067
../input/data/train/images/005067_female_Asian_58/mask3.jpg,0,1,1,005067
../input/data/train/images/005067_female_Asian_58/normal.jpg,2,1,1,005067
../input/data/train/images/005067_female_Asian_58/mask1.jpg,0,1,1,005067
../input/data/train/images/005067-1_female_Asian_48/incorrect_mask.jpg,1,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/mask5.jpg,0,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/mask4.jpg,0,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/mask2.jpg,0,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/mask3.jpg,0,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/normal.jpg,2,1,1,005067-1
../input/data/train/images/005067-1_female_Asian_48/mask1.jpg,0,1,1,005067-1
../input/data/train/images/005068_female_Asian_57/incorrect_mask.jpg,1,1,1,005068
../input/data/train/images/005068_female_Asian_57/mask5.jpg,0,1,1,005068
../input/data/train/images/005068_female_Asian_57/mask4.jpg,0,1,1,005068
../input/data/train/images/005068_female_Asian_57/mask2.jpg,0,1,1,005068
../input/data/train/images/005068_female_Asian_57/mask3.jpg,0,1,1,005068
../input/data/train/images/005068_female_Asian_57/normal.jpg,2,1,1,005068
../input/data/train/images/005068_female_Asian_57/mask1.jpg,0,1,1,005068
../input/data/train/images/005071_male_Asian_60/incorrect_mask.jpg,1,0,2,005071
../input/data/train/images/005071_male_Asian_60/mask5.jpg,0,0,2,005071
../input/data/train/images/005071_male_Asian_60/mask4.jpg,0,0,2,005071
../input/data/train/images/005071_male_Asian_60/mask2.jpg,0,0,2,005071
../input/data/train/images/005071_male_Asian_60/mask3.jpg,0,0,2,005071
../input/data/train/images/005071_male_Asian_60/normal.jpg,2,0,2,005071
../input/data/train/images/005071_male_Asian_60/mask1.jpg,0,0,2,005071
../input/data/train/images/005072_female_Asian_55/incorrect_mask.jpg,1,1,1,005072
../input/data/train/images/005072_female_Asian_55/mask5.jpg,0,1,1,005072
../input/data/train/images/005072_female_Asian_55/mask4.jpg,0,1,1,005072
../input/data/train/images/005072_female_Asian_55/mask2.jpg,0,1,1,005072
../input/data/train/images/005072_female_Asian_55/mask3.jpg,0,1,1,005072
../input/data/train/images/005072_female_Asian_55/normal.jpg,2,1,1,005072
../input/data/train/images/005072_female_Asian_55/mask1.jpg,0,1,1,005072
../input/data/train/images/005073_female_Asian_35/incorrect_mask.jpg,1,1,1,005073
../input/data/train/images/005073_female_Asian_35/mask5.jpg,0,1,1,005073
../input/data/train/images/005073_female_Asian_35/mask4.jpg,0,1,1,005073
../input/data/train/images/005073_female_Asian_35/mask2.jpg,0,1,1,005073
../input/data/train/images/005073_female_Asian_35/mask3.jpg,0,1,1,005073
../input/data/train/images/005073_female_Asian_35/normal.jpg,2,1,1,005073
../input/data/train/images/005073_female_Asian_35/mask1.jpg,0,1,1,005073
../input/data/train/images/005082_male_Asian_48/incorrect_mask.jpg,1,0,1,005082
../input/data/train/images/005082_male_Asian_48/mask5.jpg,0,0,1,005082
../input/data/train/images/005082_male_Asian_48/mask4.jpg,0,0,1,005082
../input/data/train/images/005082_male_Asian_48/mask2.jpg,0,0,1,005082
../input/data/train/images/005082_male_Asian_48/mask3.jpg,0,0,1,005082
../input/data/train/images/005082_male_Asian_48/normal.jpg,2,0,1,005082
../input/data/train/images/005082_male_Asian_48/mask1.jpg,0,0,1,005082
../input/data/train/images/005083_female_Asian_27/incorrect_mask.jpg,1,1,0,005083
../input/data/train/images/005083_female_Asian_27/mask5.jpg,0,1,0,005083
../input/data/train/images/005083_female_Asian_27/mask4.jpg,0,1,0,005083
../input/data/train/images/005083_female_Asian_27/mask2.jpg,0,1,0,005083
../input/data/train/images/005083_female_Asian_27/mask3.jpg,0,1,0,005083
../input/data/train/images/005083_female_Asian_27/normal.jpg,2,1,0,005083
../input/data/train/images/005083_female_Asian_27/mask1.jpg,0,1,0,005083
../input/data/train/images/005084_female_Asian_28/incorrect_mask.jpg,1,1,0,005084
../input/data/train/images/005084_female_Asian_28/mask5.jpg,0,1,0,005084
../input/data/train/images/005084_female_Asian_28/mask4.jpg,0,1,0,005084
../input/data/train/images/005084_female_Asian_28/mask2.jpg,0,1,0,005084
../input/data/train/images/005084_female_Asian_28/mask3.jpg,0,1,0,005084
../input/data/train/images/005084_female_Asian_28/normal.jpg,2,1,0,005084
../input/data/train/images/005084_female_Asian_28/mask1.jpg,0,1,0,005084
../input/data/train/images/005085_male_Asian_58/incorrect_mask.jpg,1,0,1,005085
../input/data/train/images/005085_male_Asian_58/mask5.jpg,0,0,1,005085
../input/data/train/images/005085_male_Asian_58/mask4.jpg,0,0,1,005085
../input/data/train/images/005085_male_Asian_58/mask2.jpg,0,0,1,005085
../input/data/train/images/005085_male_Asian_58/mask3.jpg,0,0,1,005085
../input/data/train/images/005085_male_Asian_58/normal.jpg,2,0,1,005085
../input/data/train/images/005085_male_Asian_58/mask1.jpg,0,0,1,005085
../input/data/train/images/005087_female_Asian_33/incorrect_mask.jpg,1,1,1,005087
../input/data/train/images/005087_female_Asian_33/mask5.jpg,0,1,1,005087
../input/data/train/images/005087_female_Asian_33/mask4.jpg,0,1,1,005087
../input/data/train/images/005087_female_Asian_33/mask2.jpg,0,1,1,005087
../input/data/train/images/005087_female_Asian_33/mask3.jpg,0,1,1,005087
../input/data/train/images/005087_female_Asian_33/normal.jpg,2,1,1,005087
../input/data/train/images/005087_female_Asian_33/mask1.jpg,0,1,1,005087
../input/data/train/images/005088_female_Asian_29/incorrect_mask.jpg,1,1,0,005088
../input/data/train/images/005088_female_Asian_29/mask5.jpg,0,1,0,005088
../input/data/train/images/005088_female_Asian_29/mask4.jpg,0,1,0,005088
../input/data/train/images/005088_female_Asian_29/mask2.jpg,0,1,0,005088
../input/data/train/images/005088_female_Asian_29/mask3.jpg,0,1,0,005088
../input/data/train/images/005088_female_Asian_29/normal.jpg,2,1,0,005088
../input/data/train/images/005088_female_Asian_29/mask1.jpg,0,1,0,005088
../input/data/train/images/005089_female_Asian_57/incorrect_mask.jpg,1,1,1,005089
../input/data/train/images/005089_female_Asian_57/mask5.jpg,0,1,1,005089
../input/data/train/images/005089_female_Asian_57/mask4.jpg,0,1,1,005089
../input/data/train/images/005089_female_Asian_57/mask2.jpg,0,1,1,005089
../input/data/train/images/005089_female_Asian_57/mask3.jpg,0,1,1,005089
../input/data/train/images/005089_female_Asian_57/normal.jpg,2,1,1,005089
../input/data/train/images/005089_female_Asian_57/mask1.jpg,0,1,1,005089
../input/data/train/images/005090_female_Asian_55/incorrect_mask.jpg,1,1,1,005090
../input/data/train/images/005090_female_Asian_55/mask5.jpg,0,1,1,005090
../input/data/train/images/005090_female_Asian_55/mask4.jpg,0,1,1,005090
../input/data/train/images/005090_female_Asian_55/mask2.jpg,0,1,1,005090
../input/data/train/images/005090_female_Asian_55/mask3.jpg,0,1,1,005090
../input/data/train/images/005090_female_Asian_55/normal.jpg,2,1,1,005090
../input/data/train/images/005090_female_Asian_55/mask1.jpg,0,1,1,005090
../input/data/train/images/005091_female_Asian_29/incorrect_mask.jpg,1,1,0,005091
../input/data/train/images/005091_female_Asian_29/mask5.jpg,0,1,0,005091
../input/data/train/images/005091_female_Asian_29/mask4.jpg,0,1,0,005091
../input/data/train/images/005091_female_Asian_29/mask2.jpg,0,1,0,005091
../input/data/train/images/005091_female_Asian_29/mask3.jpg,0,1,0,005091
../input/data/train/images/005091_female_Asian_29/normal.jpg,2,1,0,005091
../input/data/train/images/005091_female_Asian_29/mask1.jpg,0,1,0,005091
../input/data/train/images/005092_male_Asian_52/incorrect_mask.jpg,1,0,1,005092
../input/data/train/images/005092_male_Asian_52/mask5.jpg,0,0,1,005092
../input/data/train/images/005092_male_Asian_52/mask4.jpg,0,0,1,005092
../input/data/train/images/005092_male_Asian_52/mask2.jpg,0,0,1,005092
../input/data/train/images/005092_male_Asian_52/mask3.jpg,0,0,1,005092
../input/data/train/images/005092_male_Asian_52/normal.jpg,2,0,1,005092
../input/data/train/images/005092_male_Asian_52/mask1.jpg,0,0,1,005092
../input/data/train/images/005093_female_Asian_49/incorrect_mask.jpg,1,1,1,005093
../input/data/train/images/005093_female_Asian_49/mask5.jpg,0,1,1,005093
../input/data/train/images/005093_female_Asian_49/mask4.jpg,0,1,1,005093
../input/data/train/images/005093_female_Asian_49/mask2.jpg,0,1,1,005093
../input/data/train/images/005093_female_Asian_49/mask3.jpg,0,1,1,005093
../input/data/train/images/005093_female_Asian_49/normal.jpg,2,1,1,005093
../input/data/train/images/005093_female_Asian_49/mask1.jpg,0,1,1,005093
../input/data/train/images/005102_female_Asian_58/incorrect_mask.jpg,1,1,1,005102
../input/data/train/images/005102_female_Asian_58/mask5.jpg,0,1,1,005102
../input/data/train/images/005102_female_Asian_58/mask4.jpg,0,1,1,005102
../input/data/train/images/005102_female_Asian_58/mask2.jpg,0,1,1,005102
../input/data/train/images/005102_female_Asian_58/mask3.jpg,0,1,1,005102
../input/data/train/images/005102_female_Asian_58/normal.jpg,2,1,1,005102
../input/data/train/images/005102_female_Asian_58/mask1.jpg,0,1,1,005102
../input/data/train/images/005103_female_Asian_55/incorrect_mask.jpg,1,1,1,005103
../input/data/train/images/005103_female_Asian_55/mask5.jpg,0,1,1,005103
../input/data/train/images/005103_female_Asian_55/mask4.jpg,0,1,1,005103
../input/data/train/images/005103_female_Asian_55/mask2.jpg,0,1,1,005103
../input/data/train/images/005103_female_Asian_55/mask3.jpg,0,1,1,005103
../input/data/train/images/005103_female_Asian_55/normal.jpg,2,1,1,005103
../input/data/train/images/005103_female_Asian_55/mask1.jpg,0,1,1,005103
../input/data/train/images/005105_male_Asian_33/incorrect_mask.jpg,1,0,1,005105
../input/data/train/images/005105_male_Asian_33/mask5.jpg,0,0,1,005105
../input/data/train/images/005105_male_Asian_33/mask4.jpg,0,0,1,005105
../input/data/train/images/005105_male_Asian_33/mask2.jpg,0,0,1,005105
../input/data/train/images/005105_male_Asian_33/mask3.jpg,0,0,1,005105
../input/data/train/images/005105_male_Asian_33/normal.jpg,2,0,1,005105
../input/data/train/images/005105_male_Asian_33/mask1.jpg,0,0,1,005105
../input/data/train/images/005106_female_Asian_54/incorrect_mask.jpg,1,1,1,005106
../input/data/train/images/005106_female_Asian_54/mask5.jpg,0,1,1,005106
../input/data/train/images/005106_female_Asian_54/mask4.jpg,0,1,1,005106
../input/data/train/images/005106_female_Asian_54/mask2.jpg,0,1,1,005106
../input/data/train/images/005106_female_Asian_54/mask3.jpg,0,1,1,005106
../input/data/train/images/005106_female_Asian_54/normal.jpg,2,1,1,005106
../input/data/train/images/005106_female_Asian_54/mask1.jpg,0,1,1,005106
../input/data/train/images/005107_female_Asian_38/incorrect_mask.jpg,1,1,1,005107
../input/data/train/images/005107_female_Asian_38/mask5.jpg,0,1,1,005107
../input/data/train/images/005107_female_Asian_38/mask4.jpg,0,1,1,005107
../input/data/train/images/005107_female_Asian_38/mask2.jpg,0,1,1,005107
../input/data/train/images/005107_female_Asian_38/mask3.jpg,0,1,1,005107
../input/data/train/images/005107_female_Asian_38/normal.jpg,2,1,1,005107
../input/data/train/images/005107_female_Asian_38/mask1.jpg,0,1,1,005107
../input/data/train/images/005108_female_Asian_52/incorrect_mask.jpg,1,1,1,005108
../input/data/train/images/005108_female_Asian_52/mask5.jpg,0,1,1,005108
../input/data/train/images/005108_female_Asian_52/mask4.jpg,0,1,1,005108
../input/data/train/images/005108_female_Asian_52/mask2.jpg,0,1,1,005108
../input/data/train/images/005108_female_Asian_52/mask3.jpg,0,1,1,005108
../input/data/train/images/005108_female_Asian_52/normal.jpg,2,1,1,005108
../input/data/train/images/005108_female_Asian_52/mask1.jpg,0,1,1,005108
../input/data/train/images/005109_female_Asian_45/incorrect_mask.jpg,1,1,1,005109
../input/data/train/images/005109_female_Asian_45/mask5.jpg,0,1,1,005109
../input/data/train/images/005109_female_Asian_45/mask4.jpg,0,1,1,005109
../input/data/train/images/005109_female_Asian_45/mask2.jpg,0,1,1,005109
../input/data/train/images/005109_female_Asian_45/mask3.jpg,0,1,1,005109
../input/data/train/images/005109_female_Asian_45/normal.jpg,2,1,1,005109
../input/data/train/images/005109_female_Asian_45/mask1.jpg,0,1,1,005109
../input/data/train/images/005110_female_Asian_53/incorrect_mask.jpg,1,1,1,005110
../input/data/train/images/005110_female_Asian_53/mask5.jpg,0,1,1,005110
../input/data/train/images/005110_female_Asian_53/mask4.jpg,0,1,1,005110
../input/data/train/images/005110_female_Asian_53/mask2.jpg,0,1,1,005110
../input/data/train/images/005110_female_Asian_53/mask3.jpg,0,1,1,005110
../input/data/train/images/005110_female_Asian_53/normal.jpg,2,1,1,005110
../input/data/train/images/005110_female_Asian_53/mask1.jpg,0,1,1,005110
../input/data/train/images/005111_female_Asian_53/incorrect_mask.jpg,1,1,1,005111
../input/data/train/images/005111_female_Asian_53/mask5.jpg,0,1,1,005111
../input/data/train/images/005111_female_Asian_53/mask4.jpg,0,1,1,005111
../input/data/train/images/005111_female_Asian_53/mask2.jpg,0,1,1,005111
../input/data/train/images/005111_female_Asian_53/mask3.jpg,0,1,1,005111
../input/data/train/images/005111_female_Asian_53/normal.jpg,2,1,1,005111
../input/data/train/images/005111_female_Asian_53/mask1.jpg,0,1,1,005111
../input/data/train/images/005118_female_Asian_28/incorrect_mask.jpg,1,1,0,005118
../input/data/train/images/005118_female_Asian_28/mask5.jpg,0,1,0,005118
../input/data/train/images/005118_female_Asian_28/mask4.jpg,0,1,0,005118
../input/data/train/images/005118_female_Asian_28/mask2.jpg,0,1,0,005118
../input/data/train/images/005118_female_Asian_28/mask3.jpg,0,1,0,005118
../input/data/train/images/005118_female_Asian_28/normal.jpg,2,1,0,005118
../input/data/train/images/005118_female_Asian_28/mask1.jpg,0,1,0,005118
../input/data/train/images/005119_male_Asian_19/incorrect_mask.jpg,1,0,0,005119
../input/data/train/images/005119_male_Asian_19/mask5.jpg,0,0,0,005119
../input/data/train/images/005119_male_Asian_19/mask4.jpg,0,0,0,005119
../input/data/train/images/005119_male_Asian_19/mask2.jpg,0,0,0,005119
../input/data/train/images/005119_male_Asian_19/mask3.jpg,0,0,0,005119
../input/data/train/images/005119_male_Asian_19/normal.jpg,2,0,0,005119
../input/data/train/images/005119_male_Asian_19/mask1.jpg,0,0,0,005119
../input/data/train/images/005120_female_Asian_28/incorrect_mask.jpg,1,1,0,005120
../input/data/train/images/005120_female_Asian_28/mask5.jpg,0,1,0,005120
../input/data/train/images/005120_female_Asian_28/mask4.jpg,0,1,0,005120
../input/data/train/images/005120_female_Asian_28/mask2.jpg,0,1,0,005120
../input/data/train/images/005120_female_Asian_28/mask3.jpg,0,1,0,005120
../input/data/train/images/005120_female_Asian_28/normal.jpg,2,1,0,005120
../input/data/train/images/005120_female_Asian_28/mask1.jpg,0,1,0,005120
../input/data/train/images/005123_female_Asian_54/incorrect_mask.jpg,1,1,1,005123
../input/data/train/images/005123_female_Asian_54/mask5.jpg,0,1,1,005123
../input/data/train/images/005123_female_Asian_54/mask4.jpg,0,1,1,005123
../input/data/train/images/005123_female_Asian_54/mask2.jpg,0,1,1,005123
../input/data/train/images/005123_female_Asian_54/mask3.jpg,0,1,1,005123
../input/data/train/images/005123_female_Asian_54/normal.jpg,2,1,1,005123
../input/data/train/images/005123_female_Asian_54/mask1.jpg,0,1,1,005123
../input/data/train/images/005124_female_Asian_51/incorrect_mask.jpg,1,1,1,005124
../input/data/train/images/005124_female_Asian_51/mask5.jpg,0,1,1,005124
../input/data/train/images/005124_female_Asian_51/mask4.jpg,0,1,1,005124
../input/data/train/images/005124_female_Asian_51/mask2.jpg,0,1,1,005124
../input/data/train/images/005124_female_Asian_51/mask3.jpg,0,1,1,005124
../input/data/train/images/005124_female_Asian_51/normal.jpg,2,1,1,005124
../input/data/train/images/005124_female_Asian_51/mask1.jpg,0,1,1,005124
../input/data/train/images/005126_female_Asian_46/incorrect_mask.jpg,1,1,1,005126
../input/data/train/images/005126_female_Asian_46/mask5.jpg,0,1,1,005126
../input/data/train/images/005126_female_Asian_46/mask4.jpg,0,1,1,005126
../input/data/train/images/005126_female_Asian_46/mask2.jpg,0,1,1,005126
../input/data/train/images/005126_female_Asian_46/mask3.jpg,0,1,1,005126
../input/data/train/images/005126_female_Asian_46/normal.jpg,2,1,1,005126
../input/data/train/images/005126_female_Asian_46/mask1.jpg,0,1,1,005126
../input/data/train/images/005127_female_Asian_51/incorrect_mask.jpg,1,1,1,005127
../input/data/train/images/005127_female_Asian_51/mask5.jpg,0,1,1,005127
../input/data/train/images/005127_female_Asian_51/mask4.jpg,0,1,1,005127
../input/data/train/images/005127_female_Asian_51/mask2.jpg,0,1,1,005127
../input/data/train/images/005127_female_Asian_51/mask3.jpg,0,1,1,005127
